date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
14-01-2020,US,0,0,0,0,0,0,0,0,0
15-01-2020,US,0,0,0,0,0,0,0,0,0
16-01-2020,US,0,0,0,0,0,0,0,0,0
17-01-2020,US,0,0,0,0,0,0,0,0,0
18-01-2020,US,0,0,0,0,0,0,0,0,0
19-01-2020,US,0,0,0,0,0,0,0,0,0
20-01-2020,US,0,0,0,0,0,0,0,0,0
21-01-2020,US,0,0,0,0,0,0,0,0,0
22-01-2020,US,0,0,0,0,0,0,0,0,0
23-01-2020,US,0,0,0,0,0,0,0,0,0
24-01-2020,US,0,0,0,0,0,0,0,0,0
25-01-2020,US,0,0,0,0,0,0,0,0,0
26-01-2020,US,0,0,0,0,0,0,0,0,0
27-01-2020,US,0,0,0,0,0,0,0,0,0
28-01-2020,US,0,0,0,0,0,0,0,0,0
29-01-2020,US,0,0,0,0,0,0,0,0,0
30-01-2020,US,0,0,0,0,0,0,0,0,0
31-01-2020,US,0,0,0,0,0,0,0,0,0
01-02-2020,US,0,0,0,0,0,0,0,0,0
02-02-2020,US,0,0,0,0,0,0,0,0,0
03-02-2020,US,0,0,0,0,0,0,0,0,0
04-02-2020,US,0,0,0,0,0,0,0,0,0
05-02-2020,US,0,0,0,0,0,0,0,0,0
06-02-2020,US,0,0,0,0,0,0,0,0,0
07-02-2020,US,0,0,0,0,0,0,0,0,0
08-02-2020,US,0,0,0,0,0,0,0,0,0
09-02-2020,US,0,0,0,0,0,0,0,0,0
10-02-2020,US,0,0,0,0,0,0,0,0,0
11-02-2020,US,0,0,0,0,0,0,0,0,0
12-02-2020,US,0,0,0,0,0,0,0,0,0
13-02-2020,US,0,0,0,0,0,0,0,0,0
14-02-2020,US,0,0,0,0,0,0,0,0,0
15-02-2020,US,0,0,0,0,0,0,0,0,0
16-02-2020,US,0,0,0,0,0,0,0,0,0
17-02-2020,US,0,0,0,0,0,0,0,0,0
18-02-2020,US,0,0,0,0,0,0,0,0,0
19-02-2020,US,0,0,0,0,0,0,0,0,0
20-02-2020,US,0,0,0,0,0,0,0,0,0
21-02-2020,US,0,0,0,0,0,0,0,0,0
22-02-2020,US,0,0,0,0,0,0,0,0,0
23-02-2020,US,0,0,0,0,0,0,0,0,0
24-02-2020,US,0,0,0,0,0,0,0,0,0
25-02-2020,US,0,0,0,0,0,0,0,0,0
26-02-2020,US,0,0,0,0,0,0,0,0,0
27-02-2020,US,0,0,0,0,0,0,0,0,0
28-02-2020,US,0,0,0,0,0,0,0,0,0
29-02-2020,US,0,0,0,0,0,0,0,0,0
01-03-2020,US,0,0,0,0,0,0,0,0,0
02-03-2020,US,0,0,0,0,0,0,0,0,0
03-03-2020,US,0,0,0,0,0,0,0,0,0
04-03-2020,US,0,4,0,0,0,0,0,0,0
05-03-2020,US,1,5,0,0,0,0,0,0,0
06-03-2020,US,1,6,0,0,0,0,0,0,0
07-03-2020,US,0,6,0,0,0,0,0,0,0
08-03-2020,US,0,6,0,0,0,0,0,0,0
09-03-2020,US,3,9,0,0,0,0,0,0,0
10-03-2020,US,0,9,0,0,0,0,0,0,0
11-03-2020,US,3,12,0,0,0,0,0,0,0
12-03-2020,US,5,17,0,0,0,0,0,0,0
13-03-2020,US,6,23,0,0,0,0,0,0,0
14-03-2020,US,4,27,0,0,0,0,0,0,0
15-03-2020,US,10,37,0,0,0,0,0,0,0
16-03-2020,US,6,43,0,0,0,0,0,0,0
17-03-2020,US,33,76,325,0,0,0,0,0,0
18-03-2020,US,18,94,416,0,0,0,0,0,0
19-03-2020,US,34,128,617,0,0,0,0,0,0
20-03-2020,US,44,172,1042,0,0,0,0,0,0
21-03-2020,US,316,488,1492,0,0,0,0,0,0
22-03-2020,US,139,627,2173,0,0,0,0,0,0
23-03-2020,US,190,817,2812,0,0,0,0,0,0
24-03-2020,US,261,1078,3938,0,0,0,0,0,0
25-03-2020,US,873,1951,5140,74,74,0,0,0,167
26-03-2020,US,655,2606,7805,17,91,1299,0,0,258
27-03-2020,US,777,3383,10887,33,124,1792,0,0,293
28-03-2020,US,682,4065,12393,16,140,2174,0,0,390
29-03-2020,US,559,4624,14055,16,156,2456,0,0,433
30-03-2020,US,584,5208,15892,31,187,3087,0,0,449
31-03-2020,US,1492,6700,18155,43,230,3487,0,0,506
01-04-2020,US,1302,8002,20906,26,256,3937,32,32,561
02-04-2020,US,1320,9322,22995,49,305,4513,0,32,576
03-04-2020,US,1189,10511,25723,30,335,4928,7,39,623
04-04-2020,US,1732,12243,30456,68,403,5500,0,39,656
05-04-2020,US,1131,13374,32180,206,609,5811,0,39,650
06-04-2020,US,883,14257,36159,54,663,7079,0,39,2961
07-04-2020,US,370,14627,43849,75,738,9978,4,43,4047
08-04-2020,US,1332,15959,45359,124,862,10276,-4,39,4142
09-04-2020,US,965,16924,51323,56,918,12445,0,39,5798
10-04-2020,US,1999,18923,53167,261,1179,12693,0,39,5937
11-04-2020,US,1208,20131,55563,220,1399,13856,113,152,5986
12-04-2020,US,694,20825,55294,50,1449,14188,6,158,5962
13-04-2020,US,2304,23129,56283,100,1549,14199,0,158,6170
14-04-2020,US,1466,24595,59601,93,1642,14735,13,171,5981
15-04-2020,US,1176,25771,59930,68,1710,15302,2,173,6033
16-04-2020,US,1261,27032,59500,124,1834,15830,3,176,5940
17-04-2020,US,1289,28321,58904,218,2052,15493,11,187,6098
18-04-2020,US,1459,29780,57798,44,2096,15388,18,205,5733
19-04-2020,US,734,30514,56491,49,2145,15005,9,214,5603
20-04-2020,US,887,31401,56720,48,2193,15099,0,214,5569
21-04-2020,US,1431,32832,59795,122,2315,15636,0,214,5514
22-04-2020,US,1591,34423,59204,55,2370,15705,13,227,5474
23-04-2020,US,1409,35832,59215,58,2428,15407,0,227,5463
24-04-2020,US,1198,37030,57367,40,2468,15274,0,227,5194
25-04-2020,US,1234,38264,57346,48,2516,15056,0,227,5266
26-04-2020,US,1109,39373,56167,55,2571,14753,0,227,5119
27-04-2020,US,1183,40556,56181,1149,3720,14496,25,252,4867
28-04-2020,US,1253,41809,56041,78,3798,14280,0,252,4760
29-04-2020,US,1865,43674,56010,295,4093,14254,113,365,4803
30-04-2020,US,1425,45099,54910,99,4192,13982,8,373,4708
01-05-2020,US,9055,54154,54888,108,4300,13572,3,376,4712
02-05-2020,US,1276,55430,54008,86,4386,13528,-1,375,4846
03-05-2020,US,1027,56457,52623,116,4502,13343,50,425,4762
04-05-2020,US,1152,57609,52375,77,4579,13390,5,430,4852
05-05-2020,US,1399,59008,53168,215,4794,13346,9,439,4810
06-05-2020,US,1505,60513,52607,117,4911,13196,10,449,4758
07-05-2020,US,3553,64066,51445,278,5189,12832,80,529,7067
08-05-2020,US,5697,69763,49769,1105,6294,12460,2,531,6793
09-05-2020,US,1128,70891,48576,73,6367,12165,12,543,6550
10-05-2020,US,565,71456,46741,78,6445,11992,4,547,6392
11-05-2020,US,939,72395,46554,43,6488,11852,4,551,6349
12-05-2020,US,1192,73587,47347,97,6585,11915,8,559,6350
13-05-2020,US,1273,74860,46926,128,6713,11664,13,572,6164
14-05-2020,US,2711,77571,45912,82,6795,11338,10,582,5940
15-05-2020,US,982,78553,44553,95,6890,11163,7,589,5744
16-05-2020,US,1383,79936,43520,55,6945,10880,3,592,5532
17-05-2020,US,766,80702,42018,58,7003,10563,1,593,5467
18-05-2020,US,803,81505,41935,61,7064,10423,9,602,5260
19-05-2020,US,1286,82791,42019,153,7217,10292,4,606,5032
20-05-2020,US,1453,84244,41854,102,7319,10212,7,613,4907
21-05-2020,US,4374,88618,41353,104,7423,9757,3,616,4871
22-05-2020,US,3751,92369,39999,266,7689,9708,17,633,4714
23-05-2020,US,1130,93499,38625,81,7770,9382,5,638,4621
24-05-2020,US,787,94286,37741,31,7801,9148,1,639,4380
25-05-2020,US,669,94955,37702,46,7847,9114,3,642,4232
26-05-2020,US,17155,112110,37751,52,7899,9251,8,650,4221
27-05-2020,US,1385,113495,38314,116,8015,9246,16,666,4223
28-05-2020,US,1425,114920,38005,94,8109,9139,10,676,4079
29-05-2020,US,1409,116329,36937,126,8235,8923,13,689,4028
30-05-2020,US,1222,117551,35761,90,8325,8691,9,698,4008
31-05-2020,US,698,118249,34914,121,8446,8373,6,704,3669
01-06-2020,US,2752,121001,34327,40,8486,8354,0,704,3950
02-06-2020,US,1578,122579,33955,80,8566,8158,6,710,3854
03-06-2020,US,2011,124590,33218,124,8690,7959,7,717,3754
04-06-2020,US,-2858,121732,32800,98,8788,7786,6,723,3662
05-06-2020,US,1518,123250,32505,75,8863,7658,17,740,3520
06-06-2020,US,985,124235,31994,57,8920,7525,10,750,3476
07-06-2020,US,657,124892,31492,37,8957,7244,3,753,3298
08-06-2020,US,1072,125964,31097,56,9013,7182,9,762,3238
09-06-2020,US,1280,127244,31181,129,9142,7310,9,771,3088
10-06-2020,US,1239,128483,30962,84,9226,7065,9,780,3022
11-06-2020,US,1526,130009,29842,71,9297,6885,12,792,2885
12-06-2020,US,1371,131380,29309,76,9373,6837,22,814,2738
13-06-2020,US,965,132345,28572,60,9433,6700,16,830,2726
14-06-2020,US,600,132945,28012,33,9466,6610,4,834,2716
15-06-2020,US,664,133609,28034,50,9516,6595,1,835,2636
16-06-2020,US,1186,134795,28363,75,9591,6534,10,845,2591
17-06-2020,US,1085,135880,28641,75,9666,6618,12,857,2584
18-06-2020,US,1100,136980,28538,72,9738,6560,12,869,2518
19-06-2020,US,1592,138572,28698,139,9877,6450,15,884,2433
20-06-2020,US,685,139257,28078,31,9908,6372,4,888,2380
21-06-2020,US,519,139776,28325,36,9944,6415,16,904,2321
22-06-2020,US,827,140603,28962,59,10003,6650,5,909,2301
23-06-2020,US,1266,141869,30352,74,10077,6791,9,918,2292
24-06-2020,US,1246,143115,31268,96,10173,6752,16,934,2247
25-06-2020,US,1298,144413,31920,85,10258,6905,17,951,2214
26-06-2020,US,1540,145953,31850,76,10334,7017,15,966,2069
27-06-2020,US,1059,147012,32569,82,10416,6998,11,977,2159
28-06-2020,US,549,147561,32577,57,10473,7080,6,983,2077
29-06-2020,US,728,148289,33742,69,10542,7283,7,990,2021
30-06-2020,US,1473,149762,35340,127,10669,7419,18,1008,2044
01-07-2020,US,1429,151191,36521,83,10752,7647,19,1027,2099
02-07-2020,US,1699,152890,37645,91,10843,7867,14,1041,2104
03-07-2020,US,1358,154248,37921,94,10937,7935,18,1059,2049
04-07-2020,US,870,155118,38281,40,10977,8082,4,1063,1982
05-07-2020,US,583,155701,38872,33,11010,8170,1,1064,2080
06-07-2020,US,765,156466,39960,48,11058,8336,6,1070,2104
07-07-2020,US,1975,158441,41948,120,11178,8568,14,1084,2102
08-07-2020,US,1888,160329,43205,125,11303,8750,19,1103,2167
09-07-2020,US,1663,161992,44053,92,11395,8766,35,1138,2129
10-07-2020,US,2197,164189,51720,129,11524,8812,-20,1118,2192
11-07-2020,US,5088,169277,51984,89,11613,8934,10,1128,2169
12-07-2020,US,890,170167,52860,66,11679,8983,8,1136,2182
13-07-2020,US,1120,171287,54120,70,11749,9207,6,1142,2254
14-07-2020,US,2322,173609,55677,108,11857,9342,12,1154,2263
15-07-2020,US,2315,175924,56341,146,12003,9497,12,1166,2322
16-07-2020,US,2207,178131,57600,88,12091,9565,9,1175,2314
17-07-2020,US,4875,4875,40059,152,12243,10700,25,1200,2352
18-07-2020,US,4545,9420,40374,100,12343,10963,11,1211,2343
19-07-2020,US,3666,13086,37895,50,12393,10267,5,1216,2362
20-07-2020,US,4017,17103,41138,82,12475,11291,7,1223,2403
21-07-2020,US,5085,22188,42195,157,12632,11458,19,1242,2414
22-07-2020,US,4620,26808,46107,160,12792,12487,16,1258,2444
23-07-2020,US,4859,31667,47836,141,12933,13916,22,1280,2467
24-07-2020,US,5066,36733,46750,251,13184,13627,17,1297,2709
25-07-2020,US,5481,42214,51833,95,13279,14402,3,1300,2729
26-07-2020,US,4515,46729,43370,64,13343,12403,36,1336,2723
27-07-2020,US,4990,51719,47166,70,13413,14230,20,1356,2723
28-07-2020,US,6098,57817,48112,146,13559,14578,16,1372,2748
29-07-2020,US,5256,63073,45615,188,13747,14021,28,1400,2771
30-07-2020,US,5387,68460,46831,130,13877,14653,15,1415,2762
31-07-2020,US,6288,74748,46150,167,14044,14603,22,1437,2701
01-08-2020,US,6034,80782,50418,183,14227,14400,8,1445,2698
02-08-2020,US,4502,85284,50237,62,14289,14053,3,1448,2645
03-08-2020,US,4471,89755,45290,81,14370,14245,15,1463,2664
04-08-2020,US,5063,94818,45133,167,14537,14116,30,1493,2701
05-08-2020,US,4843,99661,44661,150,14687,14059,31,1524,2721
06-08-2020,US,4911,104572,43890,123,14810,13885,10,1534,2714
07-08-2020,US,4920,109492,43209,115,14925,13769,15,1549,2628
08-08-2020,US,4655,114147,41590,99,15024,13358,12,1561,2566
09-08-2020,US,4148,118295,41480,57,15081,13163,17,1578,2507
10-08-2020,US,4095,122390,42068,77,15158,13181,14,1592,2529
11-08-2020,US,4795,127185,41643,173,15331,13058,20,1612,2422
12-08-2020,US,4456,131641,41817,193,15524,12868,17,1629,2602
13-08-2020,US,4594,136235,41240,105,15629,12677,20,1649,2574
14-08-2020,US,4827,141062,39980,139,15768,12512,16,1665,2555
15-08-2020,US,4740,145802,38699,123,15891,12246,-2,1663,2526
16-08-2020,US,4173,149975,38850,33,15924,11991,2,1665,2481
17-08-2020,US,4578,154553,39032,61,15985,11967,13,1678,2444
18-08-2020,US,4744,159297,38897,138,16123,11958,17,1695,2467
19-08-2020,US,4273,163570,38002,254,16377,11571,10,1705,2375
20-08-2020,US,4421,167991,37321,110,16487,11263,11,1716,2330
21-08-2020,US,4173,172164,35989,76,16563,11031,14,1730,2288
22-08-2020,US,4520,176684,34888,94,16657,10779,6,1736,2204
23-08-2020,US,3704,180388,34609,40,16697,10738,1,1737,2131
24-08-2020,US,3770,184158,34791,90,16787,10691,27,1764,2112
25-08-2020,US,4367,188525,34479,133,16920,10603,25,1789,2161
26-08-2020,US,4419,192944,33624,126,17046,10383,20,1809,2143
27-08-2020,US,4178,197122,33285,135,17181,9905,22,1831,2128
28-08-2020,US,4666,201788,31898,123,17304,9883,25,1856,2087
29-08-2020,US,4611,206399,31178,97,17401,9697,8,1864,2062
30-08-2020,US,3915,210314,31075,38,17439,9549,6,1870,2057
31-08-2020,US,3905,214219,31395,98,17537,9509,7,1877,2080
01-09-2020,US,4122,218341,31118,118,17655,9472,25,1902,2041
02-09-2020,US,4077,222418,30827,133,17788,9362,16,1918,2027
03-09-2020,US,3844,226262,30297,106,17894,9234,10,1928,2038
04-09-2020,US,4065,230327,29879,118,18012,9228,15,1943,1998
05-09-2020,US,3768,234095,28845,77,18089,9091,13,1956,1956
06-09-2020,US,3312,237407,28369,36,18125,9010,4,1960,1912
07-09-2020,US,3419,240826,28589,31,18156,8974,7,1967,1881
08-09-2020,US,3667,244493,28952,33,18189,8971,8,1975,1870
09-09-2020,US,4544,249037,28775,134,18323,8784,19,1994,1906
10-09-2020,US,4501,253538,28065,130,18453,8590,14,2008,1923
11-09-2020,US,4466,258004,27368,96,18549,8529,23,2031,1816
12-09-2020,US,4053,262057,26496,99,18648,8308,20,2051,1721
13-09-2020,US,3754,265811,26329,44,18692,8261,5,2056,1654
14-09-2020,US,3043,268854,26787,56,18748,8264,5,2061,1601
15-09-2020,US,3890,272744,26934,99,18847,8158,10,2071,1574
16-09-2020,US,3476,276220,26372,114,18961,8074,19,2090,1647
17-09-2020,US,3568,279788,26085,96,19057,8025,2,2092,1662
18-09-2020,US,3528,283316,25833,106,19163,7970,15,2107,1608
19-09-2020,US,3436,286752,25481,80,19243,7833,4,2111,1577
20-09-2020,US,3073,289825,25543,38,19281,7840,1,2112,1595
21-09-2020,US,3216,293041,26379,72,19353,7856,4,2116,1570
22-09-2020,US,3747,296788,26440,-29,19324,7862,14,2130,1558
23-09-2020,US,3689,300477,26484,128,19452,7861,24,2154,1545
24-09-2020,US,3577,304054,26407,103,19555,7830,23,2177,1560
25-09-2020,US,3643,307697,26275,364,19919,7813,87,2264,1508
26-09-2020,US,3711,311408,25904,83,20002,7796,8,2272,1509
27-09-2020,US,3294,314702,25970,48,20050,8067,5,2277,1511
28-09-2020,US,3697,318399,27021,71,20121,7915,8,2285,1513
29-09-2020,US,4102,322501,27507,126,20247,8044,13,2298,1497
30-09-2020,US,3992,326493,27669,143,20390,8070,21,2319,1510
01-10-2020,US,4034,330527,27478,102,20492,8005,15,2334,1543
02-10-2020,US,3891,334418,27407,120,20612,7957,14,2348,1534
03-10-2020,US,4232,338650,27271,74,20686,7964,10,2358,1501
04-10-2020,US,3656,342306,27871,43,20729,8119,4,2362,1485
05-10-2020,US,4584,346890,28956,83,20812,8332,8,2370,1514
06-10-2020,US,5378,352268,29999,161,20973,8569,18,2388,1609
07-10-2020,US,4813,357081,30543,139,21112,8638,22,2410,1650
08-10-2020,US,4829,361910,31015,105,21217,8624,17,2427,1638
09-10-2020,US,4757,366667,31207,171,21388,8723,10,2437,1651
10-10-2020,US,4770,371437,30981,124,21512,8731,14,2451,1667
11-10-2020,US,4537,375974,31435,41,21553,8819,3,2454,1646
12-10-2020,US,4660,380634,32780,76,21629,9057,10,2464,1663
13-10-2020,US,5432,386066,33504,106,21735,9412,21,2485,1757
14-10-2020,US,5357,391423,33908,154,21889,9291,31,2516,1775
15-10-2020,US,5274,396697,34388,162,22051,9478,15,2531,1773
16-10-2020,US,5574,402271,34641,151,22202,9538,16,2547,1740
17-10-2020,US,5538,407809,34322,118,22320,9516,6,2553,1791
18-10-2020,US,5165,412974,35016,71,22391,9725,4,2557,1762
19-10-2020,US,5221,418195,36432,84,22475,10075,20,2577,1804
20-10-2020,US,6209,424404,37411,187,22662,10214,16,2593,2042
21-10-2020,US,6003,430407,38152,193,22855,10453,29,2622,2083
22-10-2020,US,6154,436561,38842,163,23018,10648,19,2641,2147
23-10-2020,US,6131,442692,39082,203,23221,10711,38,2679,2180
24-10-2020,US,6270,448962,39346,135,23356,10713,12,2691,2230
25-10-2020,US,5422,454384,39988,64,23420,10854,2,2693,2176
26-10-2020,US,5546,459930,41334,122,23542,11110,10,2703,2300
27-10-2020,US,6625,466555,42272,159,23701,11431,16,2719,2283
28-10-2020,US,7014,473569,43487,182,23883,11662,25,2744,2354
29-10-2020,US,7166,480735,44163,199,24082,11828,16,2760,2399
30-10-2020,US,7437,488172,45110,148,24230,11850,16,2776,2477
31-10-2020,US,6912,495084,45138,145,24375,11900,10,2786,2502
01-11-2020,US,6356,501440,46094,82,24457,12128,11,2797,2553
02-11-2020,US,6841,508281,47976,103,24560,12591,12,2809,2633
03-11-2020,US,7922,516203,49066,236,24796,12906,24,2833,2734
04-11-2020,US,8089,524292,50468,245,25041,13002,20,2853,2832
05-11-2020,US,8473,532765,51790,235,25276,13228,19,2872,2876
06-11-2020,US,8806,541571,52843,222,25498,13357,13,2885,2850
07-11-2020,US,8985,550556,53822,223,25721,13479,13,2898,2947
08-11-2020,US,8312,558868,55716,98,25819,14008,2,2900,2977
09-11-2020,US,8643,567511,58475,268,26087,14409,7,2907,3111
10-11-2020,US,10348,577859,61421,248,26335,14835,15,2922,3202
11-11-2020,US,10447,588306,63328,249,26584,15115,25,2947,3365
12-11-2020,US,10569,598875,65204,219,26803,15592,7,2954,3622
13-11-2020,US,10742,609617,66112,194,26997,15867,13,2967,3766
14-11-2020,US,10764,620381,67220,175,27172,16238,5,2972,3945
15-11-2020,US,10137,630518,69518,97,27269,16808,3,2975,3939
16-11-2020,US,10394,640912,73100,168,27437,17538,13,2988,4156
17-11-2020,US,12210,653122,75499,244,27681,18088,16,3004,4379
18-11-2020,US,12120,665242,77320,308,27989,18331,20,3024,4699
19-11-2020,US,12154,677396,78344,227,28216,18742,28,3052,4860
20-11-2020,US,12506,689902,79739,256,28472,18916,26,3078,5058
21-11-2020,US,12138,702040,79864,221,28693,19091,9,3087,5103
22-11-2020,US,11025,713065,81798,135,28828,19658,7,3094,5233
23-11-2020,US,11266,724331,84179,162,28990,20176,12,3106,5455
24-11-2020,US,13507,737838,86042,255,29245,20572,17,3123,5626
25-11-2020,US,13249,751087,87127,295,29540,20831,24,3147,5987
26-11-2020,US,12728,763815,86555,133,29673,21025,6,3153,5986
27-11-2020,US,11107,774922,88105,185,29858,21327,18,3171,6028
28-11-2020,US,13093,788015,89606,251,30109,21483,8,3179,6148
29-11-2020,US,12433,800448,92453,165,30274,21919,5,3184,6245
30-11-2020,US,12143,812591,95096,195,30469,22500,21,3205,6520
01-12-2020,US,14456,827047,96674,280,30749,22868,18,3223,6651
02-12-2020,US,13946,840993,97842,289,31038,22962,29,3252,6855
03-12-2020,US,13913,854906,97853,238,31276,23043,28,3280,6875
