date,location_key,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,current_intensive_care_patients,new_ventilator_patients,cumulative_ventilator_patients,current_ventilator_patients
04-12-2020,US,14038,868944,98143,332,31608,23123,25,3305,7018
05-12-2020,US,13928,882872,97247,223,31831,23172,16,3321,7006
06-12-2020,US,12456,895328,98654,115,31946,23435,1,3322,7095
07-12-2020,US,12694,908022,101028,174,32120,23892,6,3328,7067
08-12-2020,US,14790,922812,102304,286,32406,24197,31,3359,7251
09-12-2020,US,15100,937912,104371,314,32720,24612,17,3376,7621
10-12-2020,US,15262,953174,105048,199,32919,24636,18,3394,7444
11-12-2020,US,15271,968445,105653,318,33237,24747,30,3424,7488
12-12-2020,US,15067,983512,105358,182,33419,24634,6,3430,7515
13-12-2020,US,13404,996916,107402,75,33494,25074,2,3432,7535
14-12-2020,US,13547,1010463,109689,199,33693,25560,10,3442,7699
15-12-2020,US,16191,1026654,110996,265,33958,25812,18,3460,7702
16-12-2020,US,15571,1042225,111997,279,34237,25972,28,3488,7782
17-12-2020,US,15247,1057472,112445,248,34485,25894,16,3504,7848
18-12-2020,US,15269,1072741,112114,231,34716,25950,15,3519,7786
19-12-2020,US,15164,1087905,111037,233,34949,25801,10,3529,7786
20-12-2020,US,13865,1101770,112401,81,35030,26057,1,3530,7695
21-12-2020,US,14155,1115925,114649,148,35178,26431,9,3539,7783
22-12-2020,US,16771,1132696,117528,250,35428,26730,15,3554,7830
23-12-2020,US,16461,1149157,118106,267,35695,26928,25,3579,7819
24-12-2020,US,15801,1164958,116274,204,35899,26714,8,3587,7792
25-12-2020,US,14509,1179467,113496,46,35945,26559,5,3592,7831
26-12-2020,US,13376,1192843,115521,93,36038,26734,1,3593,7809
27-12-2020,US,15145,1207988,118988,126,36164,27063,11,3604,7878
28-12-2020,US,14807,1222795,121425,144,36308,27519,8,3612,7948
29-12-2020,US,16610,1239405,122665,275,36583,27782,23,3635,7885
30-12-2020,US,16812,1256217,123922,272,36855,27697,18,3653,7930
31-12-2020,US,16751,1272968,123347,211,37066,27748,19,3672,8004
01-01-2021,US,16034,1289002,121053,130,37196,27471,9,3681,7990
02-01-2021,US,15131,1304133,122668,113,37309,27614,3,3684,7910
03-01-2021,US,15924,1320057,125595,124,37433,28006,4,3688,7939
04-01-2021,US,15075,1335132,127427,153,37586,28266,4,3692,7930
05-01-2021,US,18104,1353236,128859,255,37841,28528,26,3718,7976
06-01-2021,US,17704,1370940,129800,223,38064,28608,21,3739,7946
07-01-2021,US,17070,1388010,128814,172,38236,28491,9,3748,7900
08-01-2021,US,17008,1405018,127888,196,38432,28365,8,3756,7908
09-01-2021,US,16774,1421792,126420,175,38607,28187,11,3767,7791
10-01-2021,US,14511,1436303,126533,99,38706,28370,4,3771,7878
11-01-2021,US,14140,1450443,127641,117,38823,28739,2,3773,7786
12-01-2021,US,16641,1467084,127090,226,39049,28891,23,3796,7879
13-01-2021,US,16447,1483531,126556,199,39248,28727,15,3811,7902
14-01-2021,US,16244,1499775,133263,170,39418,28527,18,3829,7878
15-01-2021,US,16257,1516032,123785,208,39626,28422,16,3845,7772
16-01-2021,US,15604,1531636,121134,171,39797,28120,13,3858,7755
17-01-2021,US,13426,1545062,120830,67,39864,27891,2,3860,7797
18-01-2021,US,12988,1558050,120422,109,39973,27831,5,3865,7772
19-01-2021,US,14556,1572606,119384,130,40103,27584,18,3883,7688
20-01-2021,US,14074,1586680,117115,237,40340,26998,14,3897,7564
21-01-2021,US,13895,1600575,114097,141,40481,26517,13,3910,7370
22-01-2021,US,14219,1614794,111831,206,40687,26006,9,3919,7236
23-01-2021,US,13318,1628112,108122,166,40853,25364,22,3941,7110
24-01-2021,US,11397,1639509,107004,78,40931,25121,2,3943,6989
25-01-2021,US,10714,1650223,106268,97,41028,25003,6,3949,6857
26-01-2021,US,13272,1663495,104627,177,41205,24897,27,3976,6832
27-01-2021,US,12510,1676005,102636,197,41402,24353,9,3985,6806
28-01-2021,US,12207,1688212,100050,186,41588,23786,15,4000,6642
29-01-2021,US,11227,1699439,96109,170,41758,23121,11,4011,6483
30-01-2021,US,11070,1710509,92546,114,41872,22708,5,4016,6329
31-01-2021,US,9524,1720033,91436,62,41934,22503,3,4019,6291
01-02-2021,US,9280,1729313,90582,64,41998,22230,6,4025,6086
02-02-2021,US,10687,1740000,89004,150,42148,21767,10,4035,6047
03-02-2021,US,10579,1750579,87275,175,42323,21404,9,4044,5920
04-02-2021,US,10642,1761221,84602,149,42472,20872,15,4059,5732
05-02-2021,US,10164,1771385,82137,154,42626,20354,1,4060,5596
06-02-2021,US,9841,1781226,79111,104,42730,19863,18,4078,5475
07-02-2021,US,8115,1789341,77864,49,42779,19377,1,4079,5342
08-02-2021,US,7630,1796971,76870,54,42833,19328,1,4080,5260
09-02-2021,US,9122,1806093,75626,167,43000,18929,12,4092,5216
10-02-2021,US,8678,1814771,72845,184,43184,18313,14,4106,5121
11-02-2021,US,8340,1823111,70107,107,43291,17714,7,4113,4970
12-02-2021,US,7952,1831063,67536,98,43389,17334,13,4126,4849
13-02-2021,US,7579,1838642,64759,74,43463,16865,14,4140,4648
14-02-2021,US,6510,1845152,63297,53,43516,16350,1,4141,4542
15-02-2021,US,5901,1851053,62214,37,43553,16227,2,4143,4468
16-02-2021,US,7039,1858092,61504,120,43673,15921,6,4149,4415
17-02-2021,US,7275,1865367,62245,150,43823,15579,5,4154,4271
18-02-2021,US,6929,1872296,58308,141,43964,15024,24,4178,4180
19-02-2021,US,6713,1879009,56738,121,44085,14492,9,4187,4118
20-02-2021,US,6741,1885750,54401,81,44166,14109,10,4197,3932
21-02-2021,US,5811,1891561,53614,50,44216,13724,0,4197,3915
22-02-2021,US,5723,1897284,53026,50,44266,13671,3,4200,3804
23-02-2021,US,6787,1904071,51984,154,44420,13354,14,4214,3755
24-02-2021,US,6596,1910667,50956,114,44534,12891,13,4227,3685
25-02-2021,US,6250,1916917,49045,102,44636,12464,13,4240,3567
26-02-2021,US,5766,1922683,47227,155,44791,12165,7,4247,3466
27-02-2021,US,5593,1928276,45334,84,44875,11716,5,4252,3335
28-02-2021,US,4964,1933240,44872,32,44907,11552,0,4252,3245
01-03-2021,US,4584,1937824,43721,49,44956,11362,0,4252,3171
02-03-2021,US,5453,1943277,42650,128,45084,11040,5,4257,3169
03-03-2021,US,5402,1948679,42153,130,45214,10744,3,4260,3094
04-03-2021,US,5413,1954092,40175,79,45293,10556,7,4267,2973
05-03-2021,US,5322,1959414,39581,80,45373,10323,8,4275,2889
06-03-2021,US,5057,1964471,38206,80,45453,10029,5,4280,2811
07-03-2021,US,4332,1968803,37769,22,45475,9848,1,4281,2802
15-07-2020,US_KS,33,33,146,8,418,36,-1,159,21
16-07-2020,US_KS,35,68,172,0,418,49,0,159,21
17-07-2020,US_KS,51,119,179,9,427,59,2,161,14
18-07-2020,US_KS,44,163,170,0,427,55,0,161,14
19-07-2020,US_KS,47,210,178,0,427,57,0,161,14
20-07-2020,US_KS,30,240,187,12,439,61,1,162,21
21-07-2020,US_KS,30,270,170,0,439,69,0,162,21
22-07-2020,US_KS,31,301,197,11,450,78,2,164,28
23-07-2020,US_KS,24,325,201,0,450,78,0,164,28
24-07-2020,US_KS,34,359,204,9,459,75,2,166,24
25-07-2020,US_KS,33,392,323,0,459,75,0,166,24
26-07-2020,US_KS,24,416,243,0,459,69,0,166,24
27-07-2020,US_KS,27,443,211,6,465,63,5,171,24
28-07-2020,US_KS,34,477,217,0,465,66,0,171,24
29-07-2020,US_KS,30,507,235,18,483,70,3,174,29
30-07-2020,US_KS,36,543,219,0,483,83,0,174,29
31-07-2020,US_KS,30,573,223,11,494,88,5,179,26
01-08-2020,US_KS,38,611,349,0,494,77,0,179,26
02-08-2020,US_KS,23,634,337,0,494,68,0,179,26
03-08-2020,US_KS,34,668,217,11,505,77,5,184,16
04-08-2020,US_KS,26,694,202,0,505,69,0,184,16
05-08-2020,US_KS,29,723,203,11,516,66,6,190,25
06-08-2020,US_KS,28,751,198,0,516,69,0,190,25
07-08-2020,US_KS,19,770,201,10,526,71,3,193,26
08-08-2020,US_KS,27,797,195,0,526,68,0,193,26
09-08-2020,US_KS,18,815,183,0,526,67,0,193,26
10-08-2020,US_KS,27,842,188,8,534,70,1,194,19
11-08-2020,US_KS,23,865,189,0,534,73,0,194,19
12-08-2020,US_KS,28,893,176,14,548,67,1,195,29
13-08-2020,US_KS,29,922,189,0,548,82,0,195,29
14-08-2020,US_KS,32,954,192,6,554,74,3,198,33
15-08-2020,US_KS,38,992,190,0,554,73,0,198,33
16-08-2020,US_KS,36,1028,187,0,554,74,0,198,33
17-08-2020,US_KS,40,1068,203,6,560,74,2,200,24
18-08-2020,US_KS,33,1101,208,0,560,74,0,200,24
19-08-2020,US_KS,25,1126,215,7,567,68,2,202,26
20-08-2020,US_KS,26,1152,198,0,567,73,0,202,26
21-08-2020,US_KS,30,1182,194,17,584,70,1,203,24
22-08-2020,US_KS,32,1214,191,0,584,64,0,203,24
23-08-2020,US_KS,35,1249,192,0,584,72,0,203,24
24-08-2020,US_KS,36,1285,199,6,590,79,2,205,22
25-08-2020,US_KS,44,1329,198,0,590,83,0,205,22
26-08-2020,US_KS,35,1364,207,13,603,89,1,206,25
27-08-2020,US_KS,30,1394,216,0,603,92,0,206,25
28-08-2020,US_KS,27,1421,208,13,616,86,0,206,31
29-08-2020,US_KS,51,1472,214,0,616,78,0,206,31
30-08-2020,US_KS,29,1501,212,0,616,79,0,206,31
31-08-2020,US_KS,43,1544,223,12,628,78,3,209,21
01-09-2020,US_KS,39,1583,219,0,628,77,0,209,21
02-09-2020,US_KS,43,1626,224,21,649,83,1,210,35
03-09-2020,US_KS,34,1660,216,0,649,80,0,210,35
04-09-2020,US_KS,51,1711,211,12,661,79,1,211,36
05-09-2020,US_KS,48,1759,209,0,661,76,0,211,36
06-09-2020,US_KS,28,1787,205,0,661,75,0,211,36
07-09-2020,US_KS,40,1827,216,8,669,84,3,214,25
08-09-2020,US_KS,30,1857,221,0,669,78,0,214,25
09-09-2020,US_KS,43,1900,216,8,677,78,4,218,41
10-09-2020,US_KS,32,1932,214,0,677,78,0,218,41
11-09-2020,US_KS,51,1983,208,13,690,83,1,219,10
12-09-2020,US_KS,53,2036,207,0,690,77,0,219,10
13-09-2020,US_KS,41,2077,183,0,690,72,0,219,10
14-09-2020,US_KS,30,2107,174,13,703,68,2,221,15
15-09-2020,US_KS,43,2150,208,0,703,75,0,221,15
16-09-2020,US_KS,45,2195,221,10,713,81,4,225,21
17-09-2020,US_KS,48,2243,219,0,713,82,0,225,21
18-09-2020,US_KS,48,2291,222,21,734,81,5,230,23
19-09-2020,US_KS,29,2320,217,0,734,86,0,230,23
20-09-2020,US_KS,27,2347,214,0,734,81,0,230,23
21-09-2020,US_KS,43,2390,225,7,741,83,0,230,23
22-09-2020,US_KS,40,2430,240,0,741,89,0,230,23
23-09-2020,US_KS,48,2478,252,12,753,93,10,240,27
24-09-2020,US_KS,37,2515,260,0,753,106,0,240,27
25-09-2020,US_KS,39,2554,273,15,768,110,10,250,34
26-09-2020,US_KS,59,2613,284,0,768,101,0,250,34
27-09-2020,US_KS,46,2659,291,0,768,97,0,250,34
28-09-2020,US_KS,35,2694,283,17,785,85,1,251,29
29-09-2020,US_KS,44,2738,286,0,785,92,0,251,29
30-09-2020,US_KS,55,2793,292,16,801,98,4,255,33
01-10-2020,US_KS,54,2847,297,0,801,91,0,255,33
02-10-2020,US_KS,34,2881,291,16,817,88,4,259,33
03-10-2020,US_KS,56,2937,290,0,817,88,0,259,33
04-10-2020,US_KS,42,2979,294,0,817,89,0,259,33
05-10-2020,US_KS,55,3034,322,10,827,97,2,261,33
06-10-2020,US_KS,81,3115,323,0,827,100,0,261,33
07-10-2020,US_KS,83,3198,350,22,849,104,6,267,33
08-10-2020,US_KS,71,3269,373,0,849,111,0,267,34
09-10-2020,US_KS,75,3344,373,28,877,111,4,271,34
10-10-2020,US_KS,83,3427,376,0,877,109,0,271,34
11-10-2020,US_KS,59,3486,356,0,877,106,0,271,34
12-10-2020,US_KS,89,3575,370,13,890,115,3,274,42
13-10-2020,US_KS,67,3642,381,0,890,114,0,274,42
14-10-2020,US_KS,77,3719,365,23,913,108,6,280,42
15-10-2020,US_KS,93,3812,369,0,913,113,0,280,42
16-10-2020,US_KS,65,3877,376,20,933,119,4,284,47
17-10-2020,US_KS,89,3966,384,0,933,121,0,284,47
18-10-2020,US_KS,48,4014,385,0,933,115,0,284,47
19-10-2020,US_KS,54,4068,372,19,952,119,10,294,39
20-10-2020,US_KS,79,4147,376,0,952,112,0,294,39
21-10-2020,US_KS,94,4241,413,23,975,123,5,299,45
22-10-2020,US_KS,88,4329,431,0,975,115,0,299,45
23-10-2020,US_KS,89,4418,447,26,1001,114,10,309,41
24-10-2020,US_KS,85,4503,454,0,1001,112,0,309,41
25-10-2020,US_KS,84,4587,442,0,1001,116,0,309,41
26-10-2020,US_KS,75,4662,418,8,1009,125,4,313,39
27-10-2020,US_KS,91,4753,428,0,1009,128,0,313,39
28-10-2020,US_KS,101,4854,432,34,1043,140,5,318,40
29-10-2020,US_KS,94,4948,445,0,1043,139,0,318,40
30-10-2020,US_KS,113,5061,450,24,1067,141,5,323,53
31-10-2020,US_KS,99,5160,455,0,1067,146,0,323,53
01-11-2020,US_KS,70,5230,452,0,1067,143,0,323,53
02-11-2020,US_KS,103,5333,483,15,1082,147,5,328,39
03-11-2020,US_KS,127,5460,506,0,1082,150,0,328,39
04-11-2020,US_KS,143,5603,581,24,1106,157,6,334,60
05-11-2020,US_KS,143,5746,630,0,1106,177,0,334,60
06-11-2020,US_KS,140,5886,637,16,1122,183,3,337,62
07-11-2020,US_KS,157,6043,633,0,1122,186,0,337,62
08-11-2020,US_KS,141,6184,651,0,1122,183,0,337,62
09-11-2020,US_KS,131,6315,680,13,1135,190,2,339,55
10-11-2020,US_KS,169,6484,695,0,1135,193,0,339,55
11-11-2020,US_KS,191,6675,774,32,1167,210,8,347,80
12-11-2020,US_KS,182,6857,792,0,1167,213,0,347,80
13-11-2020,US_KS,150,7007,808,17,1184,224,1,348,74
14-11-2020,US_KS,151,7158,789,0,1184,218,0,348,74
15-11-2020,US_KS,182,7340,897,0,1184,228,0,348,74
16-11-2020,US_KS,149,7489,937,21,1205,241,7,355,58
17-11-2020,US_KS,185,7674,980,0,1205,254,0,355,58
18-11-2020,US_KS,183,7857,1018,36,1241,258,9,364,95
19-11-2020,US_KS,160,8017,999,0,1241,253,0,364,95
20-11-2020,US_KS,190,8207,1010,28,1269,247,8,372,109
21-11-2020,US_KS,208,8415,1026,0,1269,242,0,372,109
22-11-2020,US_KS,163,8578,1064,0,1269,259,0,372,109
23-11-2020,US_KS,160,8738,1079,25,1294,258,5,377,89
24-11-2020,US_KS,185,8923,1079,0,1294,262,0,377,89
25-11-2020,US_KS,176,9099,1069,22,1316,271,8,385,102
26-11-2020,US_KS,192,9291,1081,0,1316,270,0,385,102
27-11-2020,US_KS,155,9446,1090,13,1329,273,4,389,73
28-11-2020,US_KS,168,9614,1076,0,1329,270,0,389,73
29-11-2020,US_KS,165,9779,1080,0,1329,266,0,389,73
30-11-2020,US_KS,150,9929,1097,24,1353,276,6,395,92
01-12-2020,US_KS,199,10128,1110,0,1353,285,0,395,92
02-12-2020,US_KS,176,10304,1081,37,1390,285,14,409,125
03-12-2020,US_KS,164,10468,1108,0,1390,296,0,409,92
04-12-2020,US_KS,152,10620,1114,63,1453,297,0,409,123
05-12-2020,US_KS,184,10804,1098,0,1453,301,0,409,123
06-12-2020,US_KS,146,10950,1057,0,1453,282,0,409,123
07-12-2020,US_KS,137,11087,1089,21,1474,291,0,409,86
08-12-2020,US_KS,176,11263,994,0,1474,300,0,409,86
09-12-2020,US_KS,167,11430,1095,53,1527,281,0,409,136
10-12-2020,US_KS,181,11611,1106,0,1527,286,0,409,136
11-12-2020,US_KS,184,11795,1076,37,1564,295,0,409,130
12-12-2020,US_KS,189,11984,1071,0,1564,265,0,409,130
13-12-2020,US_KS,118,12102,1053,0,1564,275,0,409,130
14-12-2020,US_KS,135,12237,1062,20,1584,276,0,409,88
15-12-2020,US_KS,171,12408,1057,0,1584,268,0,409,88
16-12-2020,US_KS,184,12592,1051,44,1628,261,0,409,111
17-12-2020,US_KS,156,12748,1044,0,1628,267,0,409,111
18-12-2020,US_KS,167,12915,1019,30,1658,254,2,411,92
19-12-2020,US_KS,173,13088,1021,0,1658,242,0,411,92
20-12-2020,US_KS,139,13227,1034,0,1658,243,0,411,92
21-12-2020,US_KS,134,13361,1031,26,1684,249,0,411,92
22-12-2020,US_KS,190,13551,1030,0,1684,255,0,411,92
23-12-2020,US_KS,153,13704,997,38,1722,262,0,411,119
24-12-2020,US_KS,138,13842,947,0,1722,264,0,411,119
25-12-2020,US_KS,109,13951,864,0,1722,249,0,411,119
26-12-2020,US_KS,113,14064,875,0,1722,244,0,411,119
27-12-2020,US_KS,162,14226,915,0,1722,234,0,411,119
28-12-2020,US_KS,109,14335,921,40,1762,257,0,411,68
29-12-2020,US_KS,149,14484,918,0,1762,253,0,411,68
30-12-2020,US_KS,159,14643,949,61,1823,259,1,412,99
31-12-2020,US_KS,150,14793,917,0,1823,240,0,412,99
01-01-2021,US_KS,136,14929,887,39,1862,233,0,412,97
02-01-2021,US_KS,124,15053,889,0,1862,240,0,412,97
03-01-2021,US_KS,116,15169,926,0,1862,249,0,412,97
04-01-2021,US_KS,113,15282,925,14,1876,245,0,412,65
05-01-2021,US_KS,143,15425,912,0,1876,238,0,412,65
06-01-2021,US_KS,146,15571,950,52,1928,241,1,413,70
07-01-2021,US_KS,163,15734,976,0,1928,220,0,413,70
08-01-2021,US_KS,145,15879,975,27,1955,221,0,413,61
09-01-2021,US_KS,143,16022,904,0,1955,212,0,413,61
10-01-2021,US_KS,116,16138,899,0,1955,206,0,413,61
11-01-2021,US_KS,132,16270,931,26,1981,203,0,413,48
12-01-2021,US_KS,140,16410,886,0,1981,211,0,413,48
13-01-2021,US_KS,147,16557,890,46,2027,206,0,413,65
14-01-2021,US_KS,149,16706,899,0,2027,212,0,413,65
15-01-2021,US_KS,148,16854,879,41,2068,190,0,413,67
16-01-2021,US_KS,134,16988,799,0,2068,195,0,413,67
17-01-2021,US_KS,117,17105,802,0,2068,198,0,413,67
18-01-2021,US_KS,91,17196,780,30,2098,189,0,413,61
19-01-2021,US_KS,119,17315,756,0,2098,189,0,413,61
20-01-2021,US_KS,110,17425,734,43,2141,180,0,413,66
21-01-2021,US_KS,114,17539,740,0,2141,181,0,413,66
22-01-2021,US_KS,126,17665,725,40,2181,168,-1,412,66
23-01-2021,US_KS,115,17780,694,0,2181,161,0,412,66
24-01-2021,US_KS,95,17875,695,0,2181,160,0,412,66
25-01-2021,US_KS,78,17953,682,29,2210,162,0,412,66
26-01-2021,US_KS,84,18037,663,0,2210,167,0,412,66
27-01-2021,US_KS,101,18138,645,49,2259,158,0,412,74
28-01-2021,US_KS,86,18224,612,0,2259,159,0,412,74
29-01-2021,US_KS,75,18299,596,31,2290,149,0,412,65
30-01-2021,US_KS,80,18379,580,0,2290,136,0,412,65
31-01-2021,US_KS,62,18441,569,0,2290,130,0,412,65
01-02-2021,US_KS,56,18497,572,21,2311,125,0,412,48
02-02-2021,US_KS,78,18575,548,0,2311,120,0,412,48
03-02-2021,US_KS,82,18657,548,22,2333,108,-1,411,52
04-02-2021,US_KS,88,18745,537,0,2333,115,0,411,52
05-02-2021,US_KS,82,18827,526,28,2361,116,0,411,52
06-02-2021,US_KS,57,18884,500,0,2361,119,0,411,52
07-02-2021,US_KS,60,18944,500,0,2361,128,0,411,52
08-02-2021,US_KS,31,18975,472,12,2373,117,0,411,39
09-02-2021,US_KS,69,19044,440,0,2373,107,0,411,39
10-02-2021,US_KS,55,19099,438,28,2401,100,0,411,41
11-02-2021,US_KS,67,19166,408,0,2401,96,0,411,41
12-02-2021,US_KS,59,19225,405,12,2413,104,0,411,42
13-02-2021,US_KS,63,19288,385,0,2413,100,0,411,42
14-02-2021,US_KS,35,19323,389,0,2413,97,0,411,42
15-02-2021,US_KS,36,19359,370,8,2421,90,0,411,38
16-02-2021,US_KS,48,19407,356,0,2421,85,0,411,38
17-02-2021,US_KS,58,19465,378,11,2432,95,0,411,34
18-02-2021,US_KS,60,19525,345,0,2432,89,0,411,34
19-02-2021,US_KS,48,19573,355,25,2457,95,0,411,34
20-02-2021,US_KS,53,19626,345,0,2457,88,0,411,34
21-02-2021,US_KS,43,19669,361,0,2457,82,0,411,34
22-02-2021,US_KS,42,19711,354,9,2466,85,0,411,22
23-02-2021,US_KS,59,19770,336,0,2466,78,0,411,22
24-02-2021,US_KS,44,19814,324,16,2482,71,0,411,22
25-02-2021,US_KS,44,19858,302,0,2482,62,0,411,22
26-02-2021,US_KS,43,19901,292,28,2510,62,0,411,29
27-02-2021,US_KS,34,19935,286,0,2510,54,0,411,29
28-02-2021,US_KS,33,19968,275,0,2510,52,0,411,29
01-03-2021,US_KS,26,19994,264,11,2521,57,0,411,16
02-03-2021,US_KS,31,20025,249,0,2521,64,0,411,16
03-03-2021,US_KS,23,20048,242,20,2541,49,0,411,23
04-03-2021,US_KS,27,20075,223,0,2541,54,0,411,23
05-03-2021,US_KS,48,20123,233,13,2554,54,0,411,22
06-03-2021,US_KS,26,20149,219,0,2554,46,0,411,22
07-03-2021,US_KS,26,20175,219,0,2554,48,0,411,22
